dataset,index,span_index,gold_tokens,answer_tokens,answer,snippet,positive_gold_mass,negative_gold_mass,DT_recall,FT_recall,DT_sentence_positive_recall,DT_sentence_absolute_recall,FT_sentence_positive_recall,shuffled_DT_sentence_recall,DT_scope_recall,DT_scope_sentence_recall,FT_scope_recall,FT_scope_sentence_recall
vt_h10_c1,35,0,10,3,DNGNU,VAR DNGNU = 33247,36.9107780456543,0.0,0.8,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0
vt_h10_c1,35,1,9,3,GLJMG,VAR GLJMG = VAR DNGNU,22.590370178222656,0.0,0.5555555555555556,0.7777777777777778,1.0,1.0,1.0,0.0,0.8888888888888888,1.0,0.8888888888888888,1.0
vt_h10_c1,35,2,10,4,IURXW,VAR IURXW = VAR GLJMG,13.213484764099121,0.0,0.4,0.6,1.0,1.0,1.0,0.0,0.7,1.0,0.6,1.0
vt_h10_c1,35,3,10,3,MGJUF,VAR MGJUF = VAR IURXW,10.532306671142578,0.0,0.2,0.4,0.0,0.0,1.0,0.0,0.4,1.0,0.5,1.0
vt_h10_c1,35,4,10,4,SUKJN,VAR SUKJN = VAR MGJUF,8.621136665344238,0.08850248157978058,0.1,0.5,0.0,0.0,1.0,0.0,0.6,0.0,0.6,1.0
vt_h10_c1,35,5,10,3,SGHKT,VAR SGHKT = VAR SUKJN,13.305246353149414,0.0,0.4,0.3,1.0,1.0,0.0,0.0,0.5,1.0,0.7,0.0
vt_h10_c1,35,6,8,2,IOEIF,VAR IOEIF = VAR SGHKT,12.264951705932617,0.0865008607506752,0.375,0.5,1.0,1.0,0.0,0.0,0.5,1.0,0.5,0.0
vt_h10_c1,35,7,8,3,OETYE,VAR OETYE = VAR IOEIF,8.866174697875977,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.625,1.0,0.625,0.0
vt_h10_c1,35,8,9,3,TGGGF,VAR TGGGF = VAR OETYE,8.075477600097656,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.0
vt_h10_c1,35,9,10,4,VVJUD,VAR VVJUD = VAR TGGGF,7.106675148010254,0.0,0.2,0.3,0.0,0.0,0.4,1.0,0.6,0.0,0.5,0.4
vt_h10_c1,35,10,10,3,CYMAW,VAR CYMAW = VAR VVJUD,10.660547256469727,0.0,0.2,0.5,0.0,0.0,1.0,0.0,0.3,1.0,0.6,1.0
vt_h10_c1,36,0,11,4,ZRVSU,VAR ZRVSU = 84065,32.35927200317383,0.0,0.5454545454545454,0.6363636363636364,1.0,1.0,1.0,0.0,1.0,1.0,0.6363636363636364,1.0
vt_h10_c1,36,1,10,3,OWFUT,VAR OWFUT = VAR ZRVSU,22.091289520263672,0.0,0.6,0.5,1.0,1.0,1.0,0.0,0.9,1.0,0.6,1.0
vt_h10_c1,36,2,8,2,MAKDX,VAR MAKDX = VAR OWFUT,16.15281105041504,0.0,0.25,0.625,1.0,1.0,1.0,0.0,0.625,1.0,0.625,1.0
vt_h10_c1,36,3,8,3,QNIMG,VAR QNIMG = VAR MAKDX,14.012757301330566,0.0,0.625,0.5,1.0,1.0,0.0,0.0,0.75,1.0,0.625,0.0
vt_h10_c1,36,4,8,2,WBCEF,VAR WBCEF = VAR QNIMG,10.670295715332031,0.0,0.25,0.375,0.75,0.75,0.75,0.0,0.625,1.0,0.5,0.75
vt_h10_c1,36,5,8,3,GVCTG,VAR GVCTG = VAR WBCEF,11.091939926147461,0.0,0.375,0.625,1.0,1.0,1.0,1.0,0.625,1.0,0.75,1.0
vt_h10_c1,36,6,9,3,JOVIK,VAR JOVIK = VAR GVCTG,11.599078178405762,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,1.0,0.7777777777777778,0.0
vt_h10_c1,36,7,9,3,JRPOQ,VAR JRPOQ = VAR JOVIK,8.653566360473633,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,1.0,0.0,0.5555555555555556,1.0,0.6666666666666666,1.0
vt_h10_c1,36,8,9,3,NZHIN,VAR NZHIN = VAR JRPOQ,8.433343887329102,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.6666666666666666,0.0
vt_h10_c1,36,9,9,3,ULCPM,VAR ULCPM = VAR NZHIN,8.366929054260254,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.0
vt_h10_c1,36,10,11,5,YWQYK,VAR YWQYK = VAR ULCPM,7.399472713470459,0.0,0.18181818181818182,0.45454545454545453,0.0,0.0,1.0,0.0,0.6363636363636364,0.0,0.6363636363636364,1.0
vt_h10_c1,37,0,10,3,DNEAJ,VAR DNEAJ = 19268,34.54706954956055,0.0,0.7,0.4,1.0,1.0,0.0,0.0,1.0,1.0,0.4,0.0
vt_h10_c1,37,1,10,4,XWMWY,VAR XWMWY = VAR DNEAJ,22.747417449951172,0.0,0.9,0.7,1.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0
vt_h10_c1,37,2,10,3,ODYOP,VAR ODYOP = VAR XWMWY,14.294329643249512,0.0,0.3,0.5,1.0,1.0,1.0,0.0,0.7,1.0,0.8,1.0
vt_h10_c1,37,3,9,3,LTWLQ,VAR LTWLQ = VAR ODYOP,11.651618003845215,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,0.5555555555555556,1.0,0.6666666666666666,1.0
vt_h10_c1,37,4,9,3,NXMFC,VAR NXMFC = VAR LTWLQ,12.234868049621582,0.0,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,0.7777777777777778,1.0,0.6666666666666666,1.0
vt_h10_c1,37,5,8,2,IKEAN,VAR IKEAN = VAR NXMFC,10.504610061645508,0.0,0.375,0.5,1.0,1.0,0.75,0.0,0.625,1.0,0.75,0.75
vt_h10_c1,37,6,8,3,TDHNR,VAR TDHNR = VAR IKEAN,10.055660247802734,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.75,0.0
vt_h10_c1,37,7,9,3,MTHTU,VAR MTHTU = VAR TDHNR,9.680008888244629,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0
vt_h10_c1,37,8,9,3,PUOEW,VAR PUOEW = VAR MTHTU,10.74290657043457,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,1.0,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0
vt_h10_c1,37,9,10,4,LGSQV,VAR LGSQV = VAR PUOEW,7.123513698577881,0.021824341267347336,0.2,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0
vt_h10_c1,37,10,10,3,FCQNU,VAR FCQNU = VAR LGSQV,11.337380409240723,0.0,0.2,0.5,0.0,0.0,1.0,0.0,0.4,1.0,0.5,1.0
vt_h10_c1,38,0,10,3,AZSKZ,VAR AZSKZ = 22185,34.256568908691406,0.0,0.7,0.6,1.0,1.0,1.0,0.0,1.0,1.0,0.6,1.0
vt_h10_c1,38,1,10,4,GZFTC,VAR GZFTC = VAR AZSKZ,24.88834571838379,0.0,0.8,0.7,1.0,1.0,1.0,0.0,1.0,1.0,0.9,1.0
vt_h10_c1,38,2,10,3,RFKYY,VAR RFKYY = VAR GZFTC,13.493338584899902,0.0,0.4,0.6,1.0,1.0,1.0,0.0,0.6,1.0,0.7,1.0
vt_h10_c1,38,3,8,2,ESTOD,VAR ESTOD = VAR RFKYY,13.32149887084961,0.05630895495414734,0.25,0.625,1.0,1.0,0.0,0.0,0.5,1.0,0.625,0.0
vt_h10_c1,38,4,8,3,MHJBR,VAR MHJBR = VAR ESTOD,10.468915939331055,0.0,0.25,0.625,0.75,0.75,1.0,0.0,0.75,1.0,0.75,1.0
vt_h10_c1,38,5,9,3,ZGLAU,VAR ZGLAU = VAR MHJBR,10.063240051269531,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,1.0,0.5555555555555556,0.0
vt_h10_c1,38,6,10,4,PKGZP,VAR PKGZP = VAR ZGLAU,10.628851890563965,0.0,0.3,0.5,0.0,0.0,1.0,0.0,0.6,1.0,0.7,1.0
vt_h10_c1,38,7,10,3,RREUG,VAR RREUG = VAR PKGZP,8.353477478027344,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0
vt_h10_c1,38,8,9,3,MRIZT,VAR MRIZT = VAR RREUG,9.394558906555176,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,1.0,0.4444444444444444,0.0
vt_h10_c1,38,9,8,2,BJENC,VAR BJENC = VAR MRIZT,10.992654800415039,0.0,0.25,0.5,1.0,1.0,0.875,0.0,0.5,1.0,0.625,0.875
vt_h10_c1,38,10,9,4,MIOQJ,VAR MIOQJ = VAR BJENC,8.259805679321289,0.31608161330223083,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.4444444444444444,0.2222222222222222,0.7777777777777778,1.0
vt_h10_c1,39,0,10,3,ICRBY,VAR ICRBY = 96779,38.8804931640625,0.0,0.9,0.4,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0
vt_h10_c1,39,1,9,3,EACEA,VAR EACEA = VAR ICRBY,18.960182189941406,0.0,0.7777777777777778,0.5555555555555556,1.0,1.0,1.0,0.0,1.0,1.0,0.7777777777777778,1.0
vt_h10_c1,39,2,10,4,QKMQP,VAR QKMQP = VAR EACEA,15.571728706359863,0.0,0.6,0.6,1.0,1.0,1.0,0.0,0.8,1.0,0.9,1.0
vt_h10_c1,39,3,9,2,BFSAX,VAR BFSAX = VAR QKMQP,10.518006324768066,0.0,0.2222222222222222,0.4444444444444444,1.0,1.0,1.0,0.0,0.4444444444444444,1.0,0.6666666666666666,1.0
vt_h10_c1,39,4,9,4,RYVMQ,VAR RYVMQ = VAR BFSAX,8.854228973388672,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,1.0
vt_h10_c1,39,5,11,4,JTXVU,VAR JTXVU = VAR RYVMQ,8.88549518585205,0.0,0.18181818181818182,0.45454545454545453,0.0,0.0,0.7272727272727273,0.0,0.5454545454545454,0.0,0.45454545454545453,0.7272727272727273
vt_h10_c1,39,6,11,4,BQNTV,VAR BQNTV = VAR JTXVU,8.315743446350098,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.45454545454545453,0.0
vt_h10_c1,39,7,10,3,CFNCG,VAR CFNCG = VAR BQNTV,11.576632499694824,0.0,0.3,0.3,1.0,1.0,0.0,0.0,0.4,1.0,0.6,0.0
vt_h10_c1,39,8,9,3,KFROY,VAR KFROY = VAR CFNCG,9.885793685913086,0.0,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.4444444444444444,1.0,0.0,0.5555555555555556,1.0,0.5555555555555556,1.0
vt_h10_c1,39,9,9,3,OOTTO,VAR OOTTO = VAR KFROY,7.998225212097168,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.4444444444444444,0.0
vt_h10_c1,39,10,9,3,RSLCU,VAR RSLCU = VAR OOTTO,9.003053665161133,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.4444444444444444,0.0
vt_h10_c1,40,0,10,3,GXGGH,VAR GXGGH = 18571,37.498382568359375,0.0,0.7,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
vt_h10_c1,40,1,9,3,OOFCI,VAR OOFCI = VAR GXGGH,22.257017135620117,0.0,0.6666666666666666,0.7777777777777778,1.0,1.0,1.0,0.0,1.0,1.0,0.8888888888888888,1.0
vt_h10_c1,40,2,9,3,MMXSV,VAR MMXSV = VAR OOFCI,15.641481399536133,0.0,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,0.0,0.7777777777777778,1.0,0.6666666666666666,1.0
vt_h10_c1,40,3,10,4,CQAVJ,VAR CQAVJ = VAR MMXSV,11.081565856933594,0.0,0.5,0.5,0.5,0.5,1.0,0.0,0.6,1.0,0.6,1.0
vt_h10_c1,40,4,10,3,UXIWL,VAR UXIWL = VAR CQAVJ,9.337756156921387,0.0,0.3,0.4,0.0,0.0,0.5,1.0,0.4,1.0,0.5,0.5
vt_h10_c1,40,5,10,4,YDUTW,VAR YDUTW = VAR UXIWL,8.972735404968262,0.038256678730249405,0.3,0.4,0.0,0.0,1.0,0.0,0.5,0.0,0.5,1.0
vt_h10_c1,40,6,10,3,YQQBN,VAR YQQBN = VAR YDUTW,9.110491752624512,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.4,0.7,0.5,0.0
vt_h10_c1,40,7,9,3,IOISD,VAR IOISD = VAR YQQBN,10.28813648223877,0.07532326877117157,0.2222222222222222,0.4444444444444444,1.0,1.0,0.0,0.0,0.2222222222222222,1.0,0.6666666666666666,0.0
vt_h10_c1,40,8,9,3,RZZTO,VAR RZZTO = VAR IOISD,7.897836208343506,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0
vt_h10_c1,40,9,9,3,CLUDI,VAR CLUDI = VAR RZZTO,9.061856269836426,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,1.0,0.5555555555555556,0.0
vt_h10_c1,40,10,10,4,MTOGK,VAR MTOGK = VAR CLUDI,11.488808631896973,0.0,0.3,0.6,1.0,1.0,1.0,0.0,0.6,1.0,0.6,1.0
vt_h10_c1,41,0,9,2,MITFO,VAR MITFO = 61214,32.6661376953125,0.0,0.6666666666666666,0.5555555555555556,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0
vt_h10_c1,41,1,9,4,TOQZS,VAR TOQZS = VAR MITFO,23.921106338500977,0.0,0.8888888888888888,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0
vt_h10_c1,41,2,10,3,RJXNG,VAR RJXNG = VAR TOQZS,15.27613353729248,0.0,0.5,0.6,1.0,1.0,1.0,0.0,0.8,1.0,0.7,1.0
vt_h10_c1,41,3,8,2,BFSHM,VAR BFSHM = VAR RJXNG,9.908330917358398,0.0,0.25,0.625,1.0,1.0,1.0,0.0,0.5,1.0,0.625,1.0
vt_h10_c1,41,4,9,4,YBRRX,VAR YBRRX = VAR BFSHM,8.215771675109863,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,1.0,0.0,0.5555555555555556,0.1111111111111111,0.6666666666666666,1.0
vt_h10_c1,41,5,10,3,JCHWK,VAR JCHWK = VAR YBRRX,11.599787712097168,0.0,0.3,0.5,0.6,0.6,0.9,0.0,0.5,1.0,0.6,0.9
vt_h10_c1,41,6,9,3,ZNSXM,VAR ZNSXM = VAR JCHWK,9.670166969299316,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,1.0,0.4444444444444444,0.0
vt_h10_c1,41,7,9,3,PCFZO,VAR PCFZO = VAR ZNSXM,10.916597366333008,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.5555555555555556,1.0,0.4444444444444444,0.0
vt_h10_c1,41,8,9,3,SBXHM,VAR SBXHM = VAR PCFZO,7.673501968383789,0.01846066676080227,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0
vt_h10_c1,41,9,9,3,TARJH,VAR TARJH = VAR SBXHM,9.356094360351562,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,1.0,0.5555555555555556,1.0,0.6666666666666666,0.0
vt_h10_c1,41,10,9,3,ZZHBG,VAR ZZHBG = VAR TARJH,9.009896278381348,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0
vt_h10_c1,42,0,11,4,ZYHTV,VAR ZYHTV = 58984,37.2859001159668,0.0,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.0,1.0,1.0,0.7272727272727273,1.0
vt_h10_c1,42,1,9,2,QTDED,VAR QTDED = VAR ZYHTV,24.33989143371582,0.0,0.5555555555555556,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.8888888888888888,1.0
vt_h10_c1,42,2,8,3,AZQPP,VAR AZQPP = VAR QTDED,13.263531684875488,0.0,0.5,0.625,1.0,1.0,1.0,0.0,0.75,1.0,0.875,1.0
vt_h10_c1,42,3,9,3,PGACU,VAR PGACU = VAR AZQPP,12.898612976074219,0.0,0.2222222222222222,0.3333333333333333,1.0,1.0,0.0,0.0,0.7777777777777778,1.0,0.6666666666666666,0.0
vt_h10_c1,42,4,9,3,DVMQE,VAR DVMQE = VAR PGACU,12.422066688537598,0.0,0.3333333333333333,0.4444444444444444,1.0,1.0,1.0,0.0,0.5555555555555556,1.0,0.5555555555555556,1.0
vt_h10_c1,42,5,9,3,KMEFK,VAR KMEFK = VAR DVMQE,10.918387413024902,0.0,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.0,0.0,0.6666666666666666,1.0,0.4444444444444444,0.0
vt_h10_c1,42,6,9,3,ZYYFR,VAR ZYYFR = VAR KMEFK,8.964986801147461,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,1.0,0.0,0.4444444444444444,1.0,0.4444444444444444,1.0
vt_h10_c1,42,7,9,3,FFEYL,VAR FFEYL = VAR ZYYFR,8.230318069458008,0.19819889962673187,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0
vt_h10_c1,42,8,9,3,QRWXL,VAR QRWXL = VAR FFEYL,9.456305503845215,0.10299514979124069,0.1111111111111111,0.4444444444444444,0.0,0.0,0.8888888888888888,0.0,0.5555555555555556,1.0,0.6666666666666666,0.8888888888888888
vt_h10_c1,42,9,9,3,UPVSK,VAR UPVSK = VAR QRWXL,8.896241188049316,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0
vt_h10_c1,42,10,9,3,YONQS,VAR YONQS = VAR UPVSK,9.025269508361816,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.4444444444444444,1.0,0.5555555555555556,1.0
vt_h10_c1,43,0,10,3,SDCLJ,VAR SDCLJ = 12568,28.971752166748047,0.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0
vt_h10_c1,43,1,9,3,NJUNY,VAR NJUNY = VAR SDCLJ,22.300493240356445,0.0,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,0.0,1.0,1.0,0.8888888888888888,1.0
vt_h10_c1,43,2,9,3,JJTXO,VAR JJTXO = VAR NJUNY,16.061769485473633,0.0,0.5555555555555556,0.6666666666666666,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.7777777777777778,1.0
vt_h10_c1,43,3,9,3,RDWES,VAR RDWES = VAR JJTXO,11.45060920715332,0.0,0.3333333333333333,0.4444444444444444,1.0,1.0,1.0,0.0,0.5555555555555556,1.0,0.6666666666666666,1.0
vt_h10_c1,43,4,10,4,KITLQ,VAR KITLQ = VAR RDWES,10.641168594360352,0.0,0.3,0.4,0.0,0.0,1.0,0.0,0.6,1.0,0.6,1.0
vt_h10_c1,43,5,11,4,DDFQG,VAR DDFQG = VAR KITLQ,12.137551307678223,0.0,0.18181818181818182,0.45454545454545453,1.0,1.0,0.0,0.0,0.6363636363636364,1.0,0.6363636363636364,0.0
vt_h10_c1,43,6,10,3,LWOAW,VAR LWOAW = VAR DDFQG,9.079397201538086,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0
vt_h10_c1,43,7,9,3,GPMKC,VAR GPMKC = VAR LWOAW,9.093485832214355,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.7777777777777778,0.0,0.5555555555555556,1.0,0.5555555555555556,0.7777777777777778
vt_h10_c1,43,8,10,4,PGOQO,VAR PGOQO = VAR GPMKC,9.513270378112793,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.6,1.0,0.5,0.0
vt_h10_c1,43,9,10,3,VBDQA,VAR VBDQA = VAR PGOQO,7.7532124519348145,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0
vt_h10_c1,43,10,9,3,WRVHX,VAR WRVHX = VAR VBDQA,8.508606910705566,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,1.0,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,1.0
vt_h10_c1,44,0,10,3,QMEPS,VAR QMEPS = 77563,37.13853454589844,0.0,0.7,0.7,1.0,1.0,1.0,0.0,1.0,1.0,0.7,1.0
vt_h10_c1,44,1,10,4,ZAAQD,VAR ZAAQD = VAR QMEPS,20.766803741455078,0.0,0.7,0.7,1.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0
vt_h10_c1,44,2,11,4,WUZKI,VAR WUZKI = VAR ZAAQD,15.246932029724121,0.0,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,0.0,0.8181818181818182,1.0,0.6363636363636364,1.0
vt_h10_c1,44,3,11,4,OQAFH,VAR OQAFH = VAR WUZKI,10.883245468139648,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0,0.45454545454545453,1.0,0.45454545454545453,0.0
vt_h10_c1,44,4,10,3,UINIA,VAR UINIA = VAR OQAFH,11.622221946716309,0.0,0.3,0.4,1.0,1.0,0.0,0.0,0.5,1.0,0.4,0.0
vt_h10_c1,44,5,9,3,RISQA,VAR RISQA = VAR UINIA,8.31440544128418,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,1.0,0.4444444444444444,0.5555555555555556
vt_h10_c1,44,6,9,3,EIIRX,VAR EIIRX = VAR RISQA,12.267592430114746,0.0,0.3333333333333333,0.5555555555555556,1.0,1.0,1.0,0.0,0.5555555555555556,1.0,0.6666666666666666,1.0
vt_h10_c1,44,7,10,4,UQMQX,VAR UQMQX = VAR EIIRX,10.301332473754883,0.0,0.4,0.5,0.2,0.2,1.0,0.0,0.7,1.0,0.6,1.0
vt_h10_c1,44,8,10,3,NIUKT,VAR NIUKT = VAR UQMQX,8.134767532348633,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0
vt_h10_c1,44,9,9,3,VHSIN,VAR VHSIN = VAR NIUKT,7.448125839233398,0.014368579722940922,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0
vt_h10_c1,44,10,9,3,FRUXJ,VAR FRUXJ = VAR VHSIN,7.837421417236328,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,1.0,0.0,0.3333333333333333,0.4444444444444444,0.5555555555555556,1.0
vt_h10_c1,45,0,10,3,SNAYR,VAR SNAYR = 58190,34.19168472290039,0.0,0.7,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.7,1.0
vt_h10_c1,45,1,9,3,PCMBN,VAR PCMBN = VAR SNAYR,21.651338577270508,0.0,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,0.0,1.0,1.0,0.7777777777777778,1.0
vt_h10_c1,45,2,8,2,RIPIX,VAR RIPIX = VAR PCMBN,14.380863189697266,0.0,0.5,0.625,1.0,1.0,1.0,0.0,0.625,1.0,0.75,1.0
vt_h10_c1,45,3,8,3,IFHIL,VAR IFHIL = VAR RIPIX,12.419569969177246,0.0,0.625,0.625,1.0,1.0,1.0,0.0,0.75,1.0,0.75,1.0
vt_h10_c1,45,4,9,3,DDHAQ,VAR DDHAQ = VAR IFHIL,9.993188858032227,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.7777777777777778,1.0
vt_h10_c1,45,5,9,3,NFJID,VAR NFJID = VAR DDHAQ,15.202874183654785,0.0,0.5555555555555556,0.5555555555555556,1.0,1.0,0.1111111111111111,0.0,0.6666666666666666,1.0,0.6666666666666666,0.1111111111111111
vt_h10_c1,45,6,8,2,SHGBP,VAR SHGBP = VAR NFJID,9.483377456665039,0.08690977841615677,0.375,0.5,1.0,1.0,1.0,0.0,0.5,1.0,0.5,1.0
vt_h10_c1,45,7,8,3,ILDMR,VAR ILDMR = VAR SHGBP,6.834494113922119,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.5,0.0,0.625,0.0
vt_h10_c1,45,8,9,3,CBLEP,VAR CBLEP = VAR ILDMR,7.9044036865234375,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.0
vt_h10_c1,45,9,10,4,PVSQI,VAR PVSQI = VAR CBLEP,8.979578971862793,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.6,1.0,0.6,0.0
vt_h10_c1,45,10,10,3,VSRNZ,VAR VSRNZ = VAR PVSQI,11.551825523376465,0.0,0.3,0.4,0.0,0.0,1.0,0.0,0.5,1.0,0.5,1.0
vt_h10_c1,46,0,10,3,SLZOI,VAR SLZOI = 97538,38.985591888427734,0.0,0.8,0.6,1.0,1.0,1.0,1.0,0.9,1.0,0.6,1.0
vt_h10_c1,46,1,9,3,SERTS,VAR SERTS = VAR SLZOI,22.702104568481445,0.0,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,0.0,1.0,1.0,0.7777777777777778,1.0
vt_h10_c1,46,2,9,3,VCPIC,VAR VCPIC = VAR SERTS,15.718816757202148,0.0,0.4444444444444444,0.6666666666666666,1.0,1.0,1.0,0.0,0.7777777777777778,1.0,0.7777777777777778,1.0
vt_h10_c1,46,3,9,3,LIKPR,VAR LIKPR = VAR VCPIC,10.782382011413574,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.8888888888888888,0.0,0.5555555555555556,1.0,0.4444444444444444,0.8888888888888888
vt_h10_c1,46,4,9,3,PVIQB,VAR PVIQB = VAR LIKPR,10.399368286132812,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,1.0,0.0,0.5555555555555556,1.0,0.5555555555555556,1.0
vt_h10_c1,46,5,9,3,FDPTV,VAR FDPTV = VAR PVIQB,12.77935791015625,0.0,0.3333333333333333,0.4444444444444444,1.0,1.0,0.0,0.0,0.5555555555555556,1.0,0.7777777777777778,0.0
vt_h10_c1,46,6,9,3,TRLHQ,VAR TRLHQ = VAR FDPTV,11.422103881835938,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,1.0,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0
vt_h10_c1,46,7,9,3,LFWHU,VAR LFWHU = VAR TRLHQ,11.468400001525879,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,1.0,0.0,0.5555555555555556,1.0,0.7777777777777778,1.0
vt_h10_c1,46,8,9,3,RXYSX,VAR RXYSX = VAR LFWHU,8.21872329711914,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.0
vt_h10_c1,46,9,9,3,ZPPNW,VAR ZPPNW = VAR RXYSX,6.542870998382568,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0
vt_h10_c1,46,10,9,3,WBXZA,VAR WBXZA = VAR ZPPNW,9.463706970214844,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.4444444444444444,0.0
